id,temp_outdoor,humidity,insulation,heating_type,occupancy,floor_area,wall_thickness,roof_age,window_age,basement_depth,garden_size,solar_irradiance,wind_exposure,air_quality_index,street_noise_db,construction_year,energy_consumption
4600,16.852582880079186,28.14609632729181,high,electric,3,148.5198070421024,22.066113962704875,15.80731363187196,15.887459911384802,2.3912725151853613,50.94448468616176,88.65399700327308,2.3471438638415387,53.55195785661578,65.42360847034786,1978,18.22321093688972
2235,,,high,gas,3,204.722396379216,22.322519328151856,9.470658610520722,12.638357910104403,2.188070843683981,13.879296647087454,105.66143222296824,8.220101588612847,52.75292853254864,56.17702622082137,2015,32.13190300255524
9997,19.97253127518366,59.83254049993389,low,electric,3,175.80666658466723,22.834040649663443,14.93791870932384,9.164561710869815,2.1524042370885192,28.985056849566835,80.95155648213871,0.8491701526930318,46.06944836991236,61.38481816962252,2012,26.68229538135569
7250,14.881044030376875,51.9213551307721,medium,heatpump,2,82.45140295896175,13.804673959353089,13.667043996680404,5.974934751687915,1.5095109149297334,39.68641776369356,138.12461360830315,6.678395467583633,25.70264181174048,60.80878973925767,1991,17.212626679929947
13361,15.04720557878127,57.79975319755787,medium,electric,2,78.78911401429454,23.59776096337646,14.340523094148145,13.411643292689805,1.6975237382627373,31.657602103599988,102.5138150182044,3.053042285598657,71.50647842041025,65.66533838858783,1994,20.16082188886172
19775,16.504014469734376,,medium,heatpump,2,101.3425642989536,24.977524331718747,13.04240493820921,14.842821860858155,1.6375707294164017,68.24685418839104,100.8750188450433,6.859005802467695,61.740286256061125,59.72299538744122,1963,19.971382847602108
11907,15.200982110098275,23.49735525200699,medium,gas,5,183.29206089707688,18.36589318225873,13.034147739688704,15.102227470530115,2.313154560384016,0.0,43.92884486206341,2.0266704423999715,47.38227904134669,52.629376314129466,1988,22.02917665273756
6335,,71.74133314051372,medium,electric,1,137.02620888181363,15.645208387752646,21.97719632470776,16.48526846182757,2.2668746120695102,11.58596230093838,61.150006474493416,0.2941492111109833,68.65770978747446,64.30802557224202,2010,22.109807212268755
19663,16.54082724817398,,medium,gas,5,96.83875632357932,17.233310856637644,23.247731618814885,10.227567814773458,2.615672277986933,56.6541424887256,61.559032973499725,9.301505562000758,45.33255490865721,66.83749074162355,1981,34.27670941975239
18375,24.605904695016758,60.67931917492673,low,heatpump,5,111.1597916846117,18.6849188671098,25.08850307716921,5.729404352209064,2.7268846252355363,55.0279385365218,86.51524582414301,7.292967817637857,46.40537299940434,58.13224375484394,2011,23.07067244837604
17672,29.379583208667967,46.59762294813201,low,electric,4,87.1176150911123,19.78388289033688,16.336564819746954,7.528614150009156,2.1619632824862687,44.87668334602938,90.55708052018896,1.527854479921128,67.0792692422657,59.83000084132852,2003,20.60699002503493
8833,,87.09236861051943,low,electric,2,144.96512674457048,18.322971144756856,16.439506795359264,12.839053053523848,2.341110910881052,65.87243664904338,79.66572956553367,4.897902258678362,51.82256492618216,57.26176674121092,1988,28.02904289094987
8028,-3.5481756394857467,40.27120557230147,low,heatpump,1,167.19281840503186,22.37718750427438,14.952903932866096,10.8859888606814,2.066673353553097,43.98431239639831,62.64155044667814,7.429580156604217,47.295987200097855,49.78023494412184,2017,10.217930161113236
2826,5.882791095608323,50.25114900187245,medium,electric,3,185.26147733787977,19.386146285471977,20.935092189640716,11.632985293893553,1.9292566484981009,43.06955972196596,68.60767977011515,0.2026842632044656,62.983736022398375,53.97144083460654,1981,24.933943160707297
4634,11.64525312475919,33.91372857322355,medium,gas,2,175.8075974761032,23.802507808819566,12.338904442084605,6.163087577124715,1.9153237830107213,63.95979561853207,74.28609720837953,2.709087998973251,42.149358636104914,65.55997502463353,1989,17.47908153363928
4286,,72.16405972389674,low,gas,2,83.06201935690832,22.561880411170463,9.720906009891213,8.731056048247243,1.7950388907843975,36.890334378114375,97.379264431761,8.982481230055496,56.51396868577224,54.671749177772256,1990,25.7342552747421
9559,7.867320923014901,,low,gas,4,,24.637478335933626,17.1934899255738,8.581984586864301,2.4704756145829934,16.896704838681607,118.48700500411051,2.236665606796604,51.75017108544984,46.06575146148748,2004,26.62306348495539
3068,21.449064120233984,,low,electric,3,146.86996467177934,17.655703125953238,18.7752536699005,5.694425445662633,1.8079259838326005,58.87604359673661,100.84745672728918,7.958224013355531,30.58539206267444,62.85961930372155,1961,26.254269884885744
18080,24.69135916144992,33.36744288501984,medium,electric,1,162.4307218123724,21.51851491586768,3.928064945863156,6.478841695979945,2.9077900875526788,5.978537664842804,99.70878472314884,2.7726867331607963,55.18498193347284,58.94685593175119,1973,18.88798799093836
3111,4.1196973235092775,78.39492679244206,high,electric,4,147.19893634588587,20.73216191391169,28.801777586437893,10.3708861569993,1.1033333755411885,27.94615797386883,114.0604369290587,6.704376434206408,47.64242579749982,61.20466935504359,1991,27.56496948739024
3213,2.708547497092381,35.952600635409354,medium,electric,3,169.36039908293873,15.938976618319485,19.30053284235593,10.081963144086831,1.6632981126651638,63.5711598713042,114.32857586152404,8.378082508259931,65.9955768150173,51.229959583206416,1962,19.189533601400697
970,20.806549336335284,44.258662436944846,medium,electric,1,128.01597966755298,25.034862220461257,19.68011269363445,14.267038396502606,1.7639278635865492,35.01640806025064,131.11885074757245,7.28697871237493,38.13206967244007,55.99783785119202,2015,21.376966593545838
19534,15.265663824413306,,high,gas,3,138.024585393349,18.67407749042277,26.574924495097186,11.599278946432182,2.374272832077484,30.98320343128569,108.73432564453876,5.438488372910292,55.40407687710883,55.54640208671532,1987,25.80619996140697
2034,8.421451602313525,31.838398419366577,high,heatpump,5,107.63108831276192,21.28780012882766,11.660072405357358,12.572131590479351,2.2798760276790957,36.88626271951773,105.01260812033726,6.485606180864848,64.28959102972546,59.1143859557986,2018,12.162306057024756
10351,10.459280571505262,36.982358633723294,low,electric,1,178.25138867095086,14.544881483155788,13.4357156781151,6.758111703268242,1.531155649412155,43.31429098083839,103.38129923498428,1.721869375263112,43.040144804758064,61.788611552167055,1978,18.346323947033493
18555,-0.36337280799283,27.127396340031453,low,gas,4,88.97851663165677,18.86650439567266,13.408284045503386,10.358370276932371,1.9217963214921896,45.03593973430471,95.28260099720914,3.8949946754170903,40.05644266772487,60.95912208714834,1982,6.391667206405263
7668,12.105950295239412,45.86098549320961,high,electric,5,181.77666141592772,15.565662874298738,13.82284294388111,11.559448423157498,2.5958658101577585,49.73513531965702,101.51109160851676,4.044754999361456,48.26416490170712,51.031980571483466,1977,23.618830115587876
3572,9.821584799329443,47.47169774408109,medium,electric,4,92.3378611626206,18.88409389933453,14.93906270967712,17.41247309755066,1.3337486585066067,32.82819774130398,106.75087073235936,6.989805976506389,61.417162866167146,48.09557597864527,1969,22.674405560482004
15017,13.880654136513035,62.84702288719233,low,electric,5,126.07177905322058,21.099075936346345,18.309331336803897,13.18127277359168,2.4478939377090705,29.74990739864764,83.54478201116703,9.010352559496056,51.99344775452587,47.892000851283214,2007,29.29944957731232
16510,,65.23198588076696,medium,heatpump,1,91.22021856899464,14.655453512725805,14.34295047548314,13.189418186682811,2.0572053213172703,19.62614480010261,87.5117548317079,9.65431754369552,43.28031581014639,67.16725100025336,1995,20.96860194244365
17907,7.65022368105701,24.980006127753484,medium,heatpump,1,141.14760042525143,16.193997136241958,23.705530991035918,7.30900159788432,2.135966187323598,26.138003169656564,123.33949413406772,3.552489702738998,48.02298263597033,69.50028528210976,1976,11.129884959527494
9091,21.333814847904684,,medium,electric,1,172.05152308860423,23.553803198538468,17.614133943146122,5.77321197283543,1.6255907175058146,8.163744226596549,126.21037491066036,0.9331239085232236,50.38565118296692,66.77700714368403,1993,25.05306228800757
18987,11.83205920835818,23.438395428230745,medium,electric,1,40.0,17.748586145905165,19.57171880319673,0.3218536147497985,2.3035280722238465,18.914508721310906,126.55401562353173,1.5193916431219512,59.20785246915671,72.96618733362828,1980,5.337454979915748
19220,,61.2456179803309,low,gas,4,136.70014627280642,19.445461499710976,22.16846455427242,7.844950646773814,1.0559721453840325,39.401461616305696,63.77132394075846,1.3374845988619166,33.02815013186269,65.7906041591842,2001,24.011829627383115
8576,11.992288978455536,35.259687006963006,medium,gas,2,99.3469250482125,18.23197323365019,12.16232861199644,15.231499215303792,2.050761945722333,33.94800097486547,86.39583746302922,5.922399385641153,64.82777640697002,60.7352451437424,2019,12.056423690258432
6756,23.545240714137087,42.25184729319604,medium,gas,1,140.16043888341468,22.127206963779454,14.382449960199995,18.00778006259182,2.333754636659696,70.65424170076663,67.64037188066106,4.749729296945521,55.30398038922873,65.48600169656368,1971,16.612617915575846
19137,12.47513256125556,33.77869992109389,medium,gas,3,54.51016746119637,17.55720709901235,16.663582297886816,24.82925321249907,2.184049748989695,0.2414779647900964,160.8425530786178,4.62738460922375,43.83809964990337,53.81423566785875,1968,11.7188089944372
8771,,82.0466613959309,medium,electric,2,126.34760213707465,20.087457000663743,4.1176449544334055,5.302686873615706,1.5578983996535976,47.19913714231659,78.94839302684314,2.533769067917755,59.395835713145175,60.12890784864332,1973,23.75977327041137
16383,18.56657772067009,,medium,heatpump,5,152.36125147320718,22.137977090145093,17.085673657351794,15.69708115973841,2.413613317591424,31.749732332535668,110.26631031473192,0.5343114391094406,80.04261659492057,61.674278780237536,1981,32.33059226874857
11804,13.361604054906032,31.603257622038207,high,heatpump,1,125.05285214393756,27.813366126169136,14.890977016709838,6.92086940475488,1.8110047947986796,23.5213619481684,44.44059549966208,1.3656742099649144,45.1306027520303,43.88191270139284,2018,11.045148488181072
15468,12.549523623784465,45.18617029163156,low,heatpump,2,140.2849154375725,16.381508337274212,15.482772561528927,13.886059495528606,1.935323715905076,0.0,93.49235980410693,9.82129899446305,40.11227015560817,48.90586002432413,1970,19.49262886906521
9125,17.95258536004717,77.88662002534005,low,electric,5,135.01860819747952,24.48121878568725,23.34465962440772,13.577843816017385,2.289676122226385,29.94691191062257,132.51721537393655,7.719194857135919,54.6386343735473,38.88527569760461,1971,36.4599247866616
3366,6.610333213194603,44.44517498385247,medium,heatpump,5,,18.046605848638887,13.655986183138866,12.201727103634116,1.8250250609259624,0.0,74.08883966958403,7.112779720411615,65.56560999250827,63.29943764086405,1995,15.75005459622227
18260,-1.868533488412826,73.41414743613015,high,heatpump,4,130.67798275037515,24.889863617444416,12.507808127687646,9.724183695919944,1.1952392742397109,11.197524212235235,150.74991822710416,2.386764987963021,36.52258545325762,61.03546753467514,2005,24.01145662316426
17066,,88.54615778157417,high,heatpump,2,117.8407025077936,25.396154933471827,14.979061196114522,4.960580516734576,1.7591596354403192,18.062947066897404,99.16028856815647,6.716997479680389,46.95885198401075,65.25782879969287,2006,23.2878129527974
13410,11.724009598415748,,high,electric,4,119.35993274925744,20.59074240391315,17.022486146054632,11.09912547635165,1.6373612864753029,34.962394487777686,90.61645052846052,2.473712861696934,58.01524595604775,58.75301874399351,2019,24.710870389448218
14097,23.220310293032423,65.71128619508343,high,gas,2,53.21479608174363,18.688832313906623,19.681521632409154,7.031541067858429,1.8053763016143975,43.41915122242423,51.75435294109891,1.8461658956013427,54.614764254737786,52.53254668589073,1973,19.161176387425822
16658,4.711893296022116,54.70169735334753,low,electric,2,,21.92446140288782,17.53756915772418,7.7591079217346035,3.096129003790347,15.99539597023391,52.42089250849634,1.212287909257613,49.35572783248538,53.08777237890651,2009,17.772689397143512
12189,9.632761116315685,40.6991934684303,low,electric,4,49.18219754672583,20.033584952455275,5.555383995216886,11.403224552034604,1.160303125886164,0.0,99.64959480217756,2.772142390307597,44.57539620084502,57.63264053463499,1964,14.204138465814324
19291,0.8787126469901558,28.767360738818727,medium,electric,3,153.67471177297,16.49892430055884,7.04958718696703,13.566802711502874,2.134549130970495,27.196128153789715,107.8196190983123,3.419519987181101,63.96693974130015,55.70795419499678,1962,10.8480191805802
733,8.5689487218662,41.04324285782539,low,electric,5,45.90541184781597,17.149647665651695,4.798745150368703,12.702759709291035,1.412616175072635,0.0,87.68013631422178,0.1666514950483211,46.93479796922874,65.7343480177955,1973,12.381313965104408
14532,23.61516329707592,,low,gas,3,127.17421912578502,20.096542558443115,17.35634190984121,18.133949677229594,1.8654032795915236,37.71218210094293,111.83238325314952,7.066787541128311,46.47583215623887,67.15340258463517,2002,21.18167391720423
18893,-0.7021194095718482,68.09755318549716,medium,electric,5,174.4139880676104,23.160709600924744,6.329514397951391,7.488425944833542,1.8773748960202687,56.57218142424995,54.64415148722435,1.8456166927322504,63.246987133212194,62.3570074503581,2012,28.083859904698382
16470,21.85962049801644,56.473538310181965,medium,gas,5,102.49248379803356,21.98546036239725,20.037040992680964,10.260425425792937,1.9672633212479027,28.756078722116428,87.13976946313917,2.282980087928351,54.451768302912846,71.8104435972873,2015,22.89515284408953
18031,8.020446159191941,,low,electric,3,100.04812607736228,17.960007067325517,13.756441634229464,14.822280336139478,1.989254848323406,11.111377303969988,123.78521038701432,7.57454017016681,65.77585142337882,64.77162488638112,1963,26.04423239016074
2948,11.85961156175923,80.08326106625844,medium,gas,1,85.53729491864303,20.74237740072413,10.100823518063308,18.569143064583365,2.2874276073172752,0.0,116.00146744830404,1.4958015311612782,60.9748258408008,54.73845244961223,1963,24.8666060193286
18779,21.318404689475106,82.47172882431454,high,electric,3,108.20366491347016,21.113016621335,17.06604453204636,13.106320530435108,1.830353850924436,65.26529531497596,80.96028146470015,1.4192628300954335,51.80038658789878,57.02541188937929,1982,29.981939087774293
6584,13.755169241839754,,high,gas,2,81.13271177682967,22.115258475568844,18.973403894713616,5.242099972735986,2.6983732507305587,37.27755764893197,100.12938488235883,7.034751356845081,49.21709959978131,65.88671342984657,1984,14.823024729956694
5553,9.533125116187762,23.21173259628084,low,gas,2,160.29944129767708,21.264508726342672,7.368873223148372,14.160241529432824,1.8431059583080671,50.84828195595317,84.02622284702795,7.519051221340371,60.36329861043425,60.82426830299799,1981,15.33667101535397
2117,12.081083260810807,50.3943466205662,medium,electric,2,159.5072309573806,18.03279059547131,18.3385435223,12.697986429229212,1.650658147262746,43.83649563391884,68.69692953977497,2.5240930353154267,40.86020063624457,72.65750786495046,1971,19.010569421220577
16243,,,low,electric,4,210.6074240941436,13.559337636246513,10.8347275409549,4.1230570336208086,2.2252082479219046,4.81427221935553,149.2455686114161,9.864919262263443,66.09528900146543,65.36780505388418,1999,38.47340633631167
18725,21.2641802654207,26.54479003333536,low,gas,1,119.98820347231464,18.62973572259753,12.59876464177167,8.678324314992711,1.5581183580389633,48.002652521055325,87.13894049769941,1.0685809343174857,57.27778470011184,56.10049607192936,1971,12.164612991962406
15976,13.517092848135947,21.82034428374558,high,gas,2,149.2436405246978,21.905883193386718,15.535077492580156,15.092684847588805,2.774339041703004,41.705234961362535,130.5137193761608,2.564255791206591,47.609553932321006,60.49227299888015,1979,6.694036568749092
13789,17.994690659795914,73.48061187750326,low,heatpump,3,89.16284077806883,25.40569025294025,12.880621361303112,10.29013001368669,1.832623060468108,31.188505990501124,119.87750314445871,9.988016265889945,52.43522652367098,55.843978000810736,1991,28.987580792351785
16941,3.916620827897633,69.92824708946222,medium,electric,4,147.82896260897596,18.31189802121205,11.478238952542592,-0.4938500973570559,1.8721840229729771,24.87781219488848,140.34883005027865,8.349535500965535,55.63435899072865,58.67725287038896,2007,25.221373298996973
3860,-5.167881593168515,78.16295985047614,medium,heatpump,4,55.747445199154186,24.299991741072176,14.384581320096668,12.587922362218942,2.272903160584873,26.41754071933548,112.08689588179756,6.109374373502945,48.65129270199556,58.69915481670302,1961,19.74364550049292
4794,9.158206925993031,52.09442626541119,low,heatpump,3,95.43328294468478,23.8705694647168,14.543568963763466,15.82677294808913,1.916458252381364,17.06406814167581,85.4866869287709,7.015054546269651,40.99693467669567,69.24517759653617,2005,19.01167030073611
6070,-3.6237513662838423,31.63501321836853,medium,electric,3,93.29470733051348,22.289291253371427,13.747794964752806,14.088893802206778,1.6657489572498358,19.09879534072547,126.35092428181808,5.505479708348018,51.83882920351939,74.75343203430468,1978,4.93451241467573
18240,5.800143688669686,40.61730293039463,medium,heatpump,1,162.1847745820449,17.789878065215017,19.159044092907777,10.146635569809876,2.4149957217130886,38.10851648911678,115.0489315528793,5.761194772768947,51.30260494344925,65.98049569164688,1999,9.766115853556627
11091,-8.836404914335148,22.25665327822239,low,electric,1,206.48051469832637,19.89046275534542,6.187265584851701,13.692486003784882,1.902920026716513,28.193046785608296,87.67652831654283,3.1572377939330662,52.373883196924986,47.48809968255,1962,2.654147372681449
12834,-7.2604573944156385,26.281513621749287,medium,gas,4,81.30262064768387,19.22600693067568,12.766263390162232,15.70690098005108,2.218569367905773,65.61137308328496,116.079702409866,6.459034174304087,43.80090578668692,61.62959214814583,1992,2.864355566371643
16483,16.50081030202916,46.434255633802536,low,heatpump,3,151.4176618042675,20.605321832476104,14.56607339713994,4.205641010553491,0.7785043154527433,17.368517852141316,115.48121321009508,4.3567961873794605,62.71647399048884,71.56575712716611,1992,22.377871099558988
18294,-3.839228813113172,29.03059611488941,medium,gas,2,129.78373592671255,13.996059428396464,15.309170990324326,7.818708690653243,0.757197924903324,31.04972044397983,120.51226508034304,8.263956127707864,58.688230705205626,52.90108862679973,2011,5.467682455062544
5031,,86.98196658424337,low,gas,3,130.81061446934692,20.8711613791258,25.780814559397413,6.767744929919058,1.3974352258437612,45.38307170145012,103.82224361452626,0.0458755967452351,45.98374624241833,51.599406808726286,2001,21.358518176668014
16944,14.81882271114016,66.37467195764626,medium,gas,4,163.13358925166804,20.231047242870403,10.41604436713561,7.050308016962607,1.7008538954902606,35.84066800673207,138.76876113534627,8.978919207233192,33.42676488368788,68.82548962749964,1965,31.16539507920059
3242,6.122153907608048,50.80442900487456,medium,gas,5,40.0,22.974036600733825,25.12227577326989,8.9284754106197,1.516680167542531,3.3660293676248934,89.91162223455127,7.744913097267188,48.91703234333948,44.30154489798494,1997,17.429430298885013
6141,18.940593575465247,41.17834268615228,high,electric,5,121.2066716672012,17.504581081377633,11.11977866369768,5.730870175435395,3.4011514535184326,41.59023771040322,86.4742746516613,8.121146941199978,57.03826462260858,57.61409206930712,1976,19.06351638038605
16266,,,medium,heatpump,4,76.84193915993376,22.445082737011514,13.864981472594543,10.917572269249211,1.5700157007550195,28.4956803801532,28.301010667745416,0.2890050098528351,39.44303716741528,66.17270986235447,1973,22.554800544655613
7268,8.576045752959953,59.31242969653236,low,electric,5,98.34840612380071,12.424256937180004,9.333105690194865,13.18091562165922,2.5277313493927176,0.0,99.4664563143201,7.152446155472855,48.56920707714036,60.65018520713048,1984,26.21098464088742
11465,10.107214865744307,82.13393054058983,medium,gas,5,40.0,15.702161727298034,11.86295715990964,12.314333055002052,2.7468097757458367,16.58135643175099,131.92571966325303,7.696934532538667,63.796468967824495,76.03062305901688,2016,28.735644067660303
4375,4.287238445390323,50.32409158208848,medium,gas,2,164.3494162995409,21.10865425250211,28.55534678821992,12.642037884036768,1.6819300270811164,33.7403370248899,122.69305331896696,5.5243361278706224,51.312985552397954,57.91256270569621,1988,17.028712051986446
6281,19.589212718815105,,high,gas,5,69.48630541534985,20.715264586237343,11.198337267032052,11.242543187441518,1.648130407974623,39.667993822084085,100.85300767599476,0.3470823941769407,38.5645019695592,58.35660798714348,1972,19.875780667376507
1441,10.479147811035755,26.44207427854905,medium,gas,4,168.14189671313716,24.22968088665698,6.236265486726921,6.009892439861794,2.281643328073511,0.9701694535663884,90.70703929832798,2.539696030596009,46.588194002125306,72.69797648502346,1974,15.109883831128917
2386,5.0342025438272495,86.17782475967195,low,gas,5,155.61550963792908,19.40165919217627,13.7792407984075,10.817339022802006,2.322094054957596,66.24245872742237,102.66280896477043,1.0878361604697795,49.99289917885768,48.36800487955976,1984,32.898351304527985
6045,11.950499992532997,39.24811518505233,low,gas,1,150.55668415366733,21.482798025055818,17.815120447255,11.855924217482691,2.1227693573591937,22.607350334799804,88.2838811322643,9.198501832313076,58.25860280489009,49.85369657836569,2013,15.45831853332668
18568,8.482527889677828,37.85760096887283,medium,heatpump,1,129.3564077463235,22.520685363214405,4.542436922517721,7.168840051590005,1.8133464445627037,16.64761984026247,99.83645560298731,0.5288460038512344,66.53017591056847,48.9073880347692,1982,15.048852575610615
3699,9.02950431686839,20.60151764222122,low,gas,3,54.79198403606293,18.700312598408804,17.096935160351133,16.78170332697346,1.991283032053107,45.35688718443569,118.45267230033338,4.266252260593944,51.35054167446197,67.35453449991645,1994,13.309536763012618
7559,21.6614523959292,41.71990385752606,low,electric,4,185.33802962925063,19.32979521036628,5.265550102064331,11.002057501388922,2.272399934463096,64.43783089850781,76.62770554102708,7.434521203016718,54.44967158334039,53.3825152484788,1988,25.324952985580563
17573,13.52330950191837,46.56709318713209,low,electric,4,226.5728068460532,18.326523858787045,18.473701988450657,7.351618028912364,2.570071247696474,45.88007331691162,145.5111457221079,5.469811150051726,63.07256394078611,61.593332017256834,2011,28.956322698572627
3798,7.07829172128932,,medium,gas,1,73.52971588629356,19.500698670987035,19.902034541388577,11.5368034360702,2.581656557844097,45.62891697090666,133.19244100731743,3.002817958930317,53.98697614926505,60.86843683858798,1982,12.205489080533976
2214,-1.320758784989602,36.864860117553874,medium,heatpump,3,91.94277272486488,22.53183404450126,12.998907019504864,13.072850268974063,2.171882339584528,22.47042286391846,89.17067685157076,7.397299863604498,41.65129736607053,58.4427273285949,1978,11.524628229336985
10447,-7.617803592589322,86.59515427275755,medium,electric,5,79.69586090180918,22.52650040641077,18.626406807472584,13.445353976284729,1.807158698060217,17.980125547108297,60.65889874029415,5.093122107036643,29.857747762298352,51.45800546001937,2013,21.979052429014423
3821,22.016234014745045,45.12810969279471,high,heatpump,5,85.14492341340653,19.11116239366232,7.015449218423917,6.929564969656962,1.951365500571568,15.398011422502869,109.3160164472584,4.393864780350045,52.006190041934,55.53750433634466,1990,15.582102210768086
12609,5.296185439717128,,high,gas,4,141.19942333746755,17.543266508510598,16.300677514825775,4.650743712574132,2.181155931434444,9.702930746531017,88.90921283760856,8.875045024702716,37.09731198242519,60.38921135149881,2015,21.18263250121585
18005,15.430639666832398,62.88319282909499,medium,electric,4,135.1691980288286,21.40688394669312,9.084303752177131,10.189559441567011,2.2404622809200814,54.63802794043812,93.07974009520568,3.9453754390496583,46.03589187640117,57.56941008555319,1999,30.671941218144514
7403,,81.5863806165099,medium,gas,1,182.05375691289316,20.98687923518531,15.444248524510906,6.303014826460929,2.531464288888359,51.77981907596269,148.12242596283838,3.383081121430611,56.261911615203296,63.131705255991136,1975,21.528981536510425
13400,7.700910696420648,55.870266225249786,high,gas,3,144.23244211225708,13.46761769298002,10.756168574478076,6.788987785717531,2.6647112358858136,34.187046516514364,152.8393273990707,3.117189628247009,50.120613490772406,36.06075931699604,1988,21.75710149371093
7594,,,low,heatpump,5,101.61562671796264,22.36815028592608,17.89709805591407,10.829423347420562,1.5106324987020945,39.12007564986944,114.70398339190548,9.83083200895307,39.31555495826736,53.28431841456365,1974,27.00421317124037
4265,,89.64567737628747,medium,electric,3,,20.838658395090064,11.376237439163392,14.16640015056181,1.7557925403245171,46.04571676262688,82.10052828838978,8.271357244843943,51.78938239023612,62.29883317837756,2003,24.42171268760204
17200,11.96334319893885,71.71292475379825,high,electric,1,77.67426732377672,15.543848268438378,15.624289758151075,11.270943035927733,2.551624677078516,26.51960833019602,95.92798744731128,2.286624900857187,53.58716733529949,55.54896848320639,1984,24.54457902819648
16580,11.98715252037232,35.51770149446819,low,electric,1,186.26802133340573,24.147492483384347,9.252973130871922,12.852084925822137,2.9908836263835488,36.86511816496703,101.13486613180932,5.457485965821004,64.2243996190131,71.61035281187846,1963,14.759285714801656
12262,3.088989000361756,30.71792154659706,high,electric,4,91.68869754254544,18.51986693881768,6.753944067732645,15.407608963319902,2.203520570710916,53.551028485622176,85.35633257500513,7.777409161430896,49.55765880412475,60.83802017167454,2015,6.400387469355081
7589,14.290100907369515,,medium,electric,4,116.93108089172934,21.04420434278171,18.59202432123358,8.63207334069121,2.587781067964154,15.178577948006298,61.15043517861204,8.932449752326889,38.7157560782044,67.71709584377906,2000,21.720979137591847
7453,5.994505966260048,,low,gas,2,211.11062540514035,18.52344733232567,24.89446259697393,12.405036404095318,1.2632453784350703,46.63557728905198,93.22645212993508,3.62892993686871,47.14914389812692,68.97081362685799,1995,16.17454183863341
5770,9.807505650719463,65.27942393719414,medium,heatpump,3,50.47854852495152,23.359150562018066,15.324838382174375,10.002707119506988,1.7283638352495094,13.096367148671796,115.86035508657328,9.439870048246346,43.70777114721761,66.27506646602149,1961,19.78344173672866
9367,21.51468616969101,57.29806631041511,high,electric,1,188.5031172821133,19.59520920567603,18.8264824708684,-1.3668461681179274,1.7549135237893656,47.85183954726175,127.7339515218876,0.649537402908339,53.204984699668856,62.57973893111537,1960,22.2460377126121
6002,3.888207932290875,84.05517791682617,high,heatpump,2,55.10962263699884,19.31445771445456,20.171318248067724,13.813233301882011,1.4172043580034832,19.54464487964177,65.37755025923178,8.415870867720635,56.74665490226912,68.93005473799336,1960,21.2362526944912
6706,-3.9923543435410416,62.85104381697903,medium,heatpump,4,,27.416863329600467,24.591274678795248,6.850415582055975,2.0685796769534286,0.0,47.23925082322636,4.545511712038465,53.374983464712585,59.81671998115564,1976,15.83702669087046
4743,8.65700744458951,59.87249938100513,low,electric,2,134.2115709306867,22.669036299096508,14.59763717492894,4.810999720038485,1.837585531633384,39.76645112588206,122.61420464912462,0.7915070963942972,41.93735262357042,61.49216392478857,2007,22.136096152535814
8188,9.525919421443188,55.986836377472486,medium,gas,5,133.02345048634692,20.259490409800232,19.163036862637508,13.40842357497896,1.881187591862944,6.183133518471241,83.89998107610045,3.0925728273968964,48.12272465995342,56.54543798227659,1990,26.914309765682543
2145,10.683060477630516,70.82458170823094,high,electric,5,170.54840733330536,17.328058488194255,4.72299024425009,5.187495912491443,2.537048469634761,46.81485724617505,75.302553022566,6.783712661743456,47.02432489793745,53.95908171130319,1979,36.345312247616526
2794,1.3361442143620064,49.48323359517211,medium,gas,2,133.35693423884547,16.373613785736072,20.197075466322143,7.525117226083491,2.2283474407671453,0.0,99.20888230369856,0.1289552181817344,57.74471122148216,67.3705398468486,2009,17.980979219301304
921,1.7337501813059806,24.86743870452905,medium,electric,4,134.28138307325042,19.70122042062456,6.625182433532972,7.261907901792744,2.2878434979622835,33.24928635046664,85.13285854134242,5.799781543598007,43.346397969315525,49.84254349698588,1983,12.498595452410914
1086,18.609389242276684,53.44691963261247,low,heatpump,1,,20.340932432190638,19.72769807987074,12.893041416881276,0.8920256512978337,36.363950374555166,93.78613386514424,4.758588287072016,50.87550168125155,63.49359132637185,1979,18.913514079999025
12642,10.466194647483572,75.83987177255686,low,electric,2,104.68203501921892,17.499273892082243,11.777020494337629,7.160286224873573,2.0795079971489967,17.019565880568052,104.61770403430528,4.288618373088827,64.46484176049967,56.83729071145135,1985,24.54237328583005
1838,15.54689607724529,48.19480282041372,medium,electric,4,86.65604423249343,21.39572994491627,15.861528002148049,7.203848257427577,0.9597250623073524,24.35879485633783,81.39850628601707,3.088840246191914,72.00468855845622,67.85328293901635,1961,20.228512358986208
13618,20.57858939740929,,high,heatpump,4,136.77436133308473,17.14569878561797,7.871173921808116,11.741795265213971,2.127702809141089,38.10208049704352,83.18301727607951,9.182126475458848,50.10732351288061,58.18027045668816,1976,21.394151222038232
7303,14.877492342271692,79.15991259613766,high,electric,4,40.87825555645749,20.97029975387284,18.10614751716862,12.601805740153242,1.6952871172093869,11.3541093701876,84.20742311935814,7.462111630421432,52.68755782552891,67.45189943289036,2006,28.06289759649941
10048,-1.1814893049472293,82.70091259371753,medium,electric,5,131.43008134252213,20.95462698625293,19.59338386142456,8.529832590659664,1.145389176289615,17.710732685050132,87.9177585875253,7.909940182016768,51.47304361034835,55.45956680622312,2002,26.974259567472
